Pokemon,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,BST,Ability1,Ability2,Hidden Ability
Kartana,Grass,Steel,59,181,131,59,31,109,570,Beast Boost,,
Guzzlord,Dark,Dragon,223,101,53,97,53,43,570,Beast Boost,,
Necrozma,Psychic,,97,107,101,127,89,79,600,Prism Armor,,
Necrozma-Dusk,Psychic,Steel,97,157,127,113,109,77,680,Prism Armor,,
Necrozma-Dawn,Psychic,Ghost,97,113,109,157,127,77,680,Prism Armor,,
Necrozma-Ultra,Psychic,Dragon,97,167,97,167,97,129,754,Neuroforce,,
Magearna,Steel,Fairy,80,95,115,130,115,65,600,Soul-Heart,,
Marshadow,Fighting,Ghost,90,125,80,90,90,125,600,Technician,,
Poipole,Poison,,67,73,67,73,67,73,420,Beast Boost,,
Naganadel,Poison,Dragon,73,73,73,127,73,121,540,Beast Boost,,
Stakataka,Rock,Steel,61,131,211,53,101,13,570,Beast Boost,,
Blacephalon,Fire,Ghost,53,127,53,151,79,107,570,Beast Boost,,
Zeraora,Electric,,88,112,75,102,80,143,600,Volt Absorb,,
Meltan,Steel,,46,65,65,55,35,34,300,Magnet Pull,,
Melmetal,Steel,,135,143,143,80,65,34,600,Iron Fist,,
Melmetal-gmax,Steel,,135,143,143,80,65,34,600,Iron Fist,,
Grookey,Grass,,50,65,50,40,40,65,310,Overgrow,,Grassy Surge
Thwackey,Grass,,70,85,70,55,60,80,420,Overgrow,,Grassy Surge
Rillaboom,Grass,,100,125,90,60,70,85,530,Overgrow,,Grassy Surge
Rillaboom-Gmax,Grass,,100,125,90,60,70,85,530,Overgrow,,Grassy Surge
Scorbunny,Fire,,50,71,40,40,40,69,310,Blaze,,Libero
Raboot,Fire,,65,86,60,55,60,94,420,Blaze,,Libero
Cinderace,Fire,,80,116,75,65,75,119,530,Blaze,,Libero
Cinderace-Gmax,Fire,,80,116,75,65,75,119,530,Blaze,,Libero
Sobble,Water,,50,40,40,70,40,70,310,Torrent,,Sniper
Drizzile,Water,,65,60,55,95,55,90,420,Torrent,,Sniper
Inteleon,Water,,70,85,65,125,65,120,530,Torrent,,Sniper
Inteleon-Gmax,Water,,70,85,65,125,65,120,530,Torrent,,Sniper
Skwovet,Normal,,70,55,55,35,35,25,275,Cheek Pouch,,Gluttony
Greedent,Normal,,120,95,95,55,75,20,460,Cheek Pouch,,Gluttony
Rookidee,Flying,,38,47,35,33,35,57,245,Keen Eye,Unnerve,Big Pecks
Corvisquire,Flying,,68,67,55,43,55,77,365,Keen Eye,Unnerve,Big Pecks
Corviknight,Flying,Steel,98,87,105,53,85,67,495,Pressure,Unnerve,Mirror Armor
Corviknight-Gmax,Flying,Steel,98,87,105,53,85,67,495,Pressure,Unnerve,Mirror Armor
Blipbug,Bug,,25,20,20,25,45,45,180,Swarm,Compoundeyes,Telepathy
Dottler,Bug,Psychic,50,35,80,50,90,30,335,Swarm,Compoundeyes,Telepathy
Orbeetle,Bug,Psychic,60,45,110,80,120,90,505,Swarm,Frisk,Telepathy
Orbeetle-Gmax,Bug,Psychic,60,45,110,80,120,90,505,Swarm,Frisk,Telepathy
Nickit,Dark,,40,28,28,47,52,50,245,Run Away,Unburden,Stakeout
Thievul,Dark,,70,58,58,87,92,90,455,Run Away,Unburden,Stakeout
Gossifleur,Grass,,40,40,60,40,60,10,250,Cotton Down,Regenerator,Effect Spore
Eldegoss,Grass,,60,50,90,80,120,60,460,Cotton Down,Regenerator,Effect Spore
Wooloo,Normal,,42,40,55,40,45,48,270,Fluffy,Run Away,Bulletproof
Dubwool,Normal,,72,80,100,60,90,88,490,Fluffy,Steadfast,Bulletproof
Chewtle,Water,,50,64,50,38,38,44,284,Strong Jaw,Shell Armor,Swift Swim
Drednaw,Water,Rock,90,115,90,48,68,74,485,Strong Jaw,Shell Armor,Swift Swim
Drednaw-Gmax,Water,Rock,90,115,90,48,68,74,485,Strong Jaw,Shell Armor,Swift Swim
Yamper,Electric,,59,45,50,40,50,26,270,Ball Fetch,,Rattled
Boltund,Electric,,69,90,60,90,60,121,490,Strong Jaw,,Competitive
Rolycoly,Rock,,30,40,50,40,50,30,240,Steam Engine,Heatproof,Flash Fire
Carkol,Rock,Fire,80,60,90,60,70,50,410,Steam Engine,Flame Body,Flash Fire
Coalossal,Rock,Fire,110,80,120,80,90,30,510,Steam Engine,Flame Body,Flash Fire
Coalossal-Gmax,Rock,Fire,110,80,120,80,90,30,510,Steam Engine,Flame Body,Flash Fire
Applin,Grass,Dragon,40,40,80,40,40,20,260,Ripen,Gluttony,Bulletproof
Flapple,Grass,Dragon,70,110,80,95,60,70,485,Ripen,Gluttony,Hustle
Flapple-Gmax,Grass,Dragon,70,110,80,95,60,70,485,Ripen,Gluttony,Hustle
Appletun,Grass,Dragon,110,85,80,100,80,30,485,Ripen,Gluttony,Thick Fat
Appletun-Gmax,Grass,Dragon,110,85,80,100,80,30,485,Ripen,Gluttony,Thick Fat
Silicobra,Ground,,52,57,75,35,50,46,315,Sand Spit,Shed Skin,Sand Veil
Sandaconda,Ground,,72,107,125,65,70,71,510,Sand Spit,Shed Skin,Sand Veil
Sandaconda-Gmax,Ground,,72,107,125,65,70,71,510,Sand Spit,Shed Skin,Sand Veil
Cramorant,Flying,Water,70,85,55,85,95,85,475,Gulp Missile,,
Arrokuda,Water,,41,63,40,40,30,66,280,Swift Swim,,Propeller Tail
Barraskewda,Water,,61,123,60,60,50,136,490,Swift Swim,,Propeller Tail
Toxel,Electric,Poison,40,38,35,54,35,40,242,Rattled,Static,Klutz
Toxtricity,Electric,Poison,75,98,70,114,70,75,502,Punk Rock,Plus/Minus,Technician
Toxtricity-Gmax,Electric,Poison,75,98,70,114,70,75,502,Punk Rock,Plus/Minus,Technician
Sizzlipede,Fire,Bug,50,65,45,50,50,45,305,Flash Fire,White Smoke,Flame Body
Centiskorch,Fire,Bug,100,115,65,90,90,65,525,Flash Fire,White Smoke,Flame Body
Centiskorch-Gmax,Fire,Bug,100,115,65,90,90,65,525,Flash Fire,White Smoke,Flame Body
Clobbopus,Fighting,,50,68,60,50,50,32,310,Limber,,Technician
Grapploct,Fighting,,80,118,90,70,80,42,480,Limber,,Technician
Sinistea,Ghost,,40,45,45,74,54,50,308,Weak Armor,,Cursed Body
Polteageist,Ghost,,60,65,65,134,114,70,508,Weak Armor,,Cursed Body
Hatenna,Psychic,,42,30,45,56,53,39,265,Healer,Anticipation,Magic Bounce
Hattrem,Psychic,,57,40,65,86,73,49,370,Healer,Anticipation,Magic Bounce
Hatterene,Psychic,Fairy,57,90,95,136,103,29,510,Healer,Anticipation,Magic Bounce
Hatterene-Gmax,Psychic,Fairy,57,90,95,136,103,29,510,Healer,Anticipation,Magic Bounce
Impidimp,Dark,Fairy,45,45,30,55,40,50,265,Prankster,Frisk,Pickpocket
Morgrem,Dark,Fairy,65,60,45,75,55,70,370,Prankster,Frisk,Pickpocket
Grimmsnarl,Dark,Fairy,95,120,65,95,75,60,510,Prankster,Frisk,Pickpocket
Grimmsnarl-Gmax,Dark,Fairy,95,120,65,95,75,60,510,Prankster,Frisk,Pickpocket
Obstagoon,Normal,Dark,93,90,101,60,81,95,520,Reckless,Guts,Defiant
Perrserker,Steel,,70,110,100,50,60,50,440,Battle Armor,Tough Claws,Steely Spirit
Cursola,Ghost,,60,95,50,145,130,30,510,Weak Armor,,Perish Body
Sirfetchd,Fighting,,62,135,95,68,82,65,507,Steadfast,,Scrappy
Mr. Rime,Ice,Psychic,80,85,75,110,100,70,520,Tangled Feet,Screen Cleaner,Ice Body
Runerigus,Ground,Ghost,58,95,145,50,105,30,483,Wandering Spirit,,
Milcery,Fairy,,45,40,40,50,61,34,270,Sweet Veil,,Aroma Veil
Alcremie,Fairy,,65,60,75,110,121,64,495,Sweet Veil,,Aroma Veil
Alcremie-Gmax,Fairy,,65,60,75,110,121,64,495,Sweet Veil,,Aroma Veil
Falinks,Fighting,,65,100,100,70,60,75,470,Battle Armor,,Defiant
Pincurchin,Electric,,48,101,95,91,85,15,435,Lightning Rod,,Electric Surge
Snom,Ice,Bug,30,25,35,45,30,20,185,Shield Dust,,Ice Scales
Frosmoth,Ice,Bug,70,65,60,125,90,65,475,Shield Dust,,Ice Scales
Stonjourner,Rock,,100,125,135,20,20,70,470,Power Spot,,
Eiscue,Ice,,75,80,110,65,90,50,470,Ice Face,,
Eiscue-Noice,Ice,,75,80,70,65,50,130,470,Ice Face,,
Indeedee,Psychic,Normal,60,65,55,105,95,95,475,Inner Focus,Synchronize,Psychic Surge
Indeedee-M,Psychic,Normal,60,65,55,105,95,95,475,Inner Focus,Synchronize,Psychic Surge
Indeedee-F,Psychic,Normal,70,55,65,95,105,85,475,Own Tempo,Synchronize,Psychic Surge
Morpeko,Electric,Dark,58,95,58,70,58,97,436,Hunger Switch,,
Cufant,Steel,,72,80,49,40,49,40,330,Sheer Force,,Heavy Metal
Copperajah,Steel,,122,130,69,80,69,30,500,Sheer Force,,Heavy Metal
Copperajah-Gmax,Steel,,122,130,69,80,69,30,500,Sheer Force,,Heavy Metal
Dracozolt,Electric,Dragon,90,100,90,80,70,75,505,Volt Absorb,Hustle,Sand Rush
Arctozolt,Electric,Ice,90,100,90,90,80,55,505,Volt Absorb,Static,Slush Rush
Dracovish,Water,Dragon,90,90,100,70,80,75,505,Water Absorb,Strong Jaw,Sand Rush
Arctovish,Water,Ice,90,90,100,80,90,55,505,Water Absorb,Ice Body,Slush Rush
Duraludon,Steel,Dragon,70,95,115,120,50,85,535,Light Metal,Heavy Metal,Stalwart
Duraludon-Gmax,Steel,Dragon,70,95,115,120,50,85,535,Light Metal,Heavy Metal,Stalwart
Dreepy,Dragon,Ghost,28,60,30,40,30,82,270,Clear Body,Infiltrator,Cursed Body
Drakloak,Dragon,Ghost,68,80,50,60,50,102,410,Clear Body,Infiltrator,Cursed Body
Dragapult,Dragon,Ghost,88,120,75,100,75,142,600,Clear Body,Infiltrator,Cursed Body
Zacian,Fairy,,92,120,115,80,115,138,660,Intrepid Sword,,
Zacian-Crowned,Fairy,Steel,92,150,115,80,115,148,700,Intrepid Sword,,
Zamazenta,Fighting,,92,120,115,80,115,138,660,Dauntless Shield,,
Zamazenta-Crowned,Fighting,Steel,92,120,140,80,140,128,700,Dauntless Shield,,
Eternatus,Poison,Dragon,140,85,95,145,95,130,690,Pressure,,
Eternatus-Eternamax,Poison,Dragon,255,115,250,125,250,130,1125,Pressure,,
Kubfu,Fighting,,60,90,60,53,50,72,385,Inner Focus,No Guard,
Urshifu-Single,Fighting,dark,100,130,100,63,60,97,550,Unseen Fist,,
Urshifu-Single-Gmax,Fighting,dark,100,130,100,63,60,97,550,Unseen Fist,,
Urshifu-Rapid,Fighting,Water,100,130,100,63,60,97,550,Unseen Fist,,
Urshifu-Rapid-Gmax,Fighting,Water,100,130,100,63,60,97,550,Unseen Fist,,
Zarude,Dark,Grass,105,120,105,70,95,105,600,Leaf Guard,,
Regieleki,Electric,,80,100,50,100,50,200,580,Transistor,,
Regidrago,Dragon,,200,100,50,100,50,80,580,Dragon's Maw,,
Glastrier,Ice,,100,145,130,65,110,30,580,Chilling Neigh,,
Spectrier,Ghost,,100,65,60,145,80,130,580,Grim Neigh,,
Calyrex,Psychic,Grass,100,80,80,80,80,80,500,Unnerve,,
Calyrex-Ice,Psychic,Ice,100,165,150,85,130,50,680,As One (Ice Rider),,
Calyrex-Shadow,Psychic,Ghost,100,85,80,165,100,150,680,As One (Shadow Rider),,
Zapdos-Galar,Fighting,Flying,90,125,90,85,90,100,580,Defiant,,
Moltres-Galar,Dark,Flying,90,85,90,100,125,90,580,Berserk,,
Articuno-Galar,Psychic,Flying,90,85,85,125,100,95,580,Competitive,,
Slowking-Galar,Poison,Psychic,95,65,80,110,110,30,490,Curious Medicine,Own Tempo,Regenerator
Overqwil,Dark,Poison,85,115,95,65,65,85,510,Poison Point,Swift Swim,Intimidate
Sneasler,Fighting,Poison,80,130,60,40,80,120,510,Pressure,Unburden,Poison Touch
Basculegion,Water,Ghost,120,112,65,80,75,78,530,Swift Swim,Adaptability,Mold Breaker
Basculegion-F,Water,Ghost,120,92,65,100,75,78,530,Swift Swim,Adaptability,Mold Breaker
Wyrdeer,Normal,Psychic,103,105,72,105,75,65,525,Intimidate,Frisk,Sap Sipper
Kleavor,Bug,Rock,70,130,95,45,75,85,500,Swarm,Sheer Force,Sharpness
Ursaluna,Ground,Normal,130,140,105,45,80,50,550,Guts,Bulletproof,Unnerve
Enamorus,Fairy,Flying,74,115,70,135,80,106,580,Cute Charm,,Contrary
Enamorus-Therian,Fairy,Flying,74,115,110,135,100,46,580,Overcoat,,
Sprigatito,Grass,,40,61,54,45,45,65,310,Overgrow,,Protean
Floragato,Grass,,61,80,63,60,63,83,410,Overgrow,,Protean
Meowscarada,Grass,Dark,76,110,70,81,70,123,530,Overgrow,,Protean
Fuecoco,Fire,,67,45,59,63,40,36,310,Blaze,,Unaware
Crocalor,Fire,,81,55,78,90,58,49,411,Blaze,,Unaware
Skeledirge,Fire,Ghost,104,75,100,110,75,66,530,Blaze,,Unaware
Quaxly,Water,,55,65,45,50,45,50,310,Torrent,,Moxie
Quaxwell,Water,,70,85,65,65,60,65,410,Torrent,,Moxie
Quaquaval,Water,Fighting,85,120,80,85,75,85,530,Torrent,,Moxie
Lechonk,Normal,,54,45,40,35,45,35,254,Aroma Veil,Gluttony,Thick Fat
Oinkologne,Normal,,110,100,75,59,80,65,489,Lingering Aroma (M) / Aroma Veil,Gluttony,Thick Fat
Dudunsparce,Normal,,125,100,80,85,75,55,520,Serene Grace,Run Away,Rattled
Dudunsparce-3,Normal,,125,100,80,85,75,55,520,Serene Grace,Run Away,Rattled
Tarountula,Bug,,35,41,45,29,40,20,210,Insomnia,,Stakeout
Spidops,Bug,,60,79,92,52,86,35,404,Insomnia,,Stakeout
Nymble,Bug,,33,46,40,21,25,45,210,Swarm,,Tinted Lens
Lokix,Bug,Dark,71,102,78,52,55,92,450,Swarm,,Tinted Lens
Rellor,Bug,,41,50,60,31,58,30,270,Compoundeyes,,Shed Skin
Rabsca,Bug,Psychic,75,50,85,115,100,45,470,Synchronize,,Telepathy
Greavard,Ghost,,50,61,60,30,55,34,290,Pickup,,Fluffy
Houndstone,Ghost,,72,101,100,50,97,68,488,Sand Rush,,Fluffy
Flittle,Psychic,,30,35,30,55,30,75,255,Anticipation,Frisk,Speed Boost
Espathra,Psychic,,95,60,60,101,60,105,481,Opportunist,Frisk,Speed Boost
Farigiraf,Normal,Psychic,120,90,70,110,70,60,520,Cud Chew,Armor Tail,Sap Sipper
Wiglett,Water,,10,55,25,35,25,95,245,Gooey,Rattled,Sand Veil
Wugtrio,Water,,35,100,50,50,70,120,425,Gooey,Rattled,Sand Veil
Dondozo,Water,,150,100,115,65,65,35,530,Unaware,Oblivious,Water Veil
Veluza,Water,Psychic,90,102,73,78,65,70,478,Mold Breaker,,Sharpness
Finizen,Water,,70,45,40,45,40,75,315,Water Veil,,
Palafin,Water,,100,70,72,53,62,100,457,Zero To Hero,,
Palafin-Hero,Water,,100,160,97,106,87,100,650,Zero To Hero,,
Smoliv,Grass,Normal,41,35,45,58,51,30,260,Early Bird,,Harvest
Dolliv,Grass,Normal,52,53,60,78,78,33,354,Early Bird,,Harvest
Arboliva,Grass,Normal,78,69,90,125,109,39,510,Seed Sower,,Harvest
Capsakid,Grass,,50,62,40,62,40,50,304,Chlorophyll,Insomnia,Klutz
Scovillain,Grass,Fire,65,108,65,108,65,75,486,Chlorophyll,Insomnia,Moody
Tadbulb,Electric,,61,31,41,59,35,45,272,Own Tempo,Static,Damp
Bellibolt,Electric,,109,64,91,103,83,45,495,Electromorphosis,Static,Damp
Varoom,Steel,Poison,45,70,63,30,45,47,300,Overcoat,,Slow Start
Revavroom,Steel,Poison,80,119,90,54,67,90,500,Overcoat,,Filter
Orthworm,Steel,,70,85,145,60,55,65,480,Earth Eater,,Sand Veil
Tandemaus,Normal,,50,50,45,40,45,75,305,Run Away,Pickup,Own Tempo
Maushold,Normal,,74,75,70,65,75,111,470,Friend Guard,Cheek Pouch,Technician
Maushold-4,Normal,,74,75,70,65,75,111,470,Friend Guard,Cheek Pouch,Technician
Cetoddle,Ice,,108,68,45,30,40,43,334,Thick Fat,Snow Cloak,Sheer Force
Cetitan,Ice,,170,113,65,45,55,73,521,Thick Fat,Slush Rush,Sheer Force
Frigibax,Dragon,Ice,65,75,45,35,45,55,320,Thermal Exchange,,Ice Body
Arctibax,Dragon,Ice,90,95,66,45,65,62,423,Thermal Exchange,,Ice Body
Baxcalibur,Dragon,Ice,115,145,92,75,86,87,600,Thermal Exchange,,Ice Body
Tatsugiri,Dragon,Water,68,50,60,120,95,82,475,Commander,,Storm Drain
Cyclizar,Dragon,Normal,70,95,65,85,65,121,501,Shed Skin,,Regenerator
Pawmi,Electric,,45,50,20,40,25,60,240,Static,Natural Cure,Iron Fist
Pawmo,Electric,Fighting,60,75,40,50,40,85,350,Volt Absorb,Natural Cure,Iron Fist
Pawmot,Electric,Fighting,70,115,70,70,60,105,490,Volt Absorb,Natural Cure,Iron Fist
Wattrel,Electric,Flying,40,40,35,55,40,70,280,Wind Power,Volt Absorb,Competitive
Kilowattrel,Electric,Flying,70,70,60,105,60,125,490,Wind Power,Volt Absorb,Competitive
Bombirdier,Flying,Dark,70,103,85,60,85,82,485,Big Pecks,Keen Eye,Rocky Payload
Squawkabilly,Normal,Flying,82,96,51,45,51,92,417,Intimidate,Hustle,Guts
Squawkabilly-b,Normal,Flying,82,96,51,45,51,92,417,Intimidate,Hustle,Guts
Squawkabilly-w,Normal,Flying,82,96,51,45,51,92,417,Intimidate,Hustle,Sheer Force
Squawkabilly-y,Normal,Flying,82,96,51,45,51,92,417,Intimidate,Hustle,Sheer Force
Flamigo,Flying,Fighting,82,115,74,75,64,90,500,Scrappy,Tangled Feet,Costar
Klawf,Rock,,70,100,115,35,55,75,450,Anger Shell,Shell Armor,Regenerator
Nacli,Rock,,55,55,75,35,35,25,280,Purifying Salt,Sturdy,Clear Body
Naclstack,Rock,,60,60,100,35,65,35,355,Purifying Salt,Sturdy,Clear Body
Garganacl,Rock,,100,100,130,45,90,35,500,Purifying Salt,Sturdy,Clear Body
Glimmet,Rock,Poison,48,35,42,105,60,60,350,Toxic Debris,,Corrosion
Glimmora,Rock,Poison,83,55,90,130,81,86,525,Toxic Debris,,Corrosion
Shroodle,Poison,Normal,40,65,35,40,35,75,290,Unburden,Pickpocket,Prankster
Grafaiai,Poison,Normal,63,95,65,80,72,110,485,Unburden,Poison Touch,Prankster
Fidough,Fairy,,37,55,70,30,55,65,312,Own Tempo,,Klutz
Dachsbun,Fairy,,57,80,115,50,80,95,477,Well-Baked Body,,Aroma Veil
Maschiff,Dark,,60,78,60,40,51,51,340,Intimidate,Run Away,Stakeout
Mabosstiff,Dark,,80,120,90,60,70,85,505,Intimidate,Guard Dog,Stakeout
Bramblin,Grass,Ghost,40,65,30,45,35,60,275,Wind Rider,,Infiltrator
Brambleghast,Grass,Ghost,55,115,70,80,70,90,480,Wind Rider,,Infiltrator
Gimmighoul,Ghost,,45,30,70,75,70,10,300,Rattled,,
Gholdengo,Steel,Ghost,87,60,95,133,91,84,550,Good As Gold,,
Great Tusk,Ground,Fighting,115,131,131,53,53,87,570,Protosynthesis,,
Brute Bonnet,Grass,Dark,111,127,99,79,99,55,570,Protosynthesis,,
Sandy Shocks,Electric,Ground,85,81,97,121,85,101,570,Protosynthesis,,
Scream Tail,Fairy,Psychic,115,65,99,65,115,111,570,Protosynthesis,,
Flutter Mane,Ghost,Fairy,55,55,55,135,135,135,570,Protosynthesis,,
Slither Wing,Bug,Fighting,85,135,79,85,105,81,570,Protosynthesis,,
Roaring Moon,Dragon,Dark,105,139,71,55,101,119,590,Protosynthesis,,
Iron Treads,Ground,Steel,90,112,120,72,70,106,570,Quark Drive,,
Iron Moth,Fire,Poison,80,70,60,140,110,110,570,Quark Drive,,
Iron Hands,Fighting,Electric,154,140,108,50,68,50,570,Quark Drive,,
Iron Jugulis,Dark,Flying,94,80,86,122,80,108,570,Quark Drive,,
Iron Thorns,Rock,Electric,100,134,110,70,84,72,570,Quark Drive,,
Iron Bundle,Ice,Water,56,80,114,124,60,136,570,Quark Drive,,
Iron Valiant,Fairy,Fighting,74,130,90,120,60,116,590,Quark Drive,,
Ting Lu,Dark,Ground,155,110,125,55,80,45,570,Vessel Of Ruin,,
Chien Pao,Dark,Ice,80,120,80,90,65,135,570,Sword Of Ruin,,
Wo Chien,Dark,Grass,85,85,100,95,135,70,570,Tablets Of Ruin,,
Chi Yu,Dark,Fire,55,80,80,135,120,100,570,Beads Of Ruin,,
Koraidon,Fighting,Dragon,100,135,115,85,100,135,670,Orichalcum Pulse,,
Miraidon,Electric,Dragon,100,85,100,135,115,135,670,Hadron Engine,,
Tinkatink,Fairy,Steel,50,45,45,35,64,58,297,Mold Breaker,Own Tempo,Pickpocket
Tinkatuff,Fairy,Steel,65,55,55,45,82,78,380,Mold Breaker,Own Tempo,Pickpocket
Tinkaton,Fairy,Steel,85,75,77,70,105,94,506,Mold Breaker,Own Tempo,Pickpocket
Charcadet,Fire,,40,50,40,50,40,35,255,Flash Fire,,Flame Body
Armarouge,Fire,Psychic,85,60,100,125,80,75,525,Flash Fire,,Weak Armor
Ceruledge,Fire,Ghost,75,125,80,60,100,85,525,Flash Fire,,Weak Armor
Toedscool,Ground,Grass,40,40,35,50,100,70,335,Mycelium Might,,
Toedscruel,Ground,Grass,80,70,65,80,120,100,515,Mycelium Might,,
Kingambit,Dark,Steel,100,135,120,60,85,50,550,Defiant,Supreme Overloard,Pressure
Clodsire,Poison,Ground,130,75,60,45,100,20,430,Poison Point,Water Absorb,Unaware
Annihilape,Fighting,Ghost,110,115,80,50,90,90,535,Vital Spirit,Inner Focus,Defiant
Walking Wake,Water,Dragon,99,83,91,125,83,109,590,Protosynthesis,,
Iron Leaves,Grass,Psychic,90,130,88,70,108,104,590,Quark Drive,,
Syclant,Ice,Bug,70,116,70,114,64,121,555,Compound Eyes,Mountaineer,Ice Body
Revenankh,Ghost,Fighting,90,105,90,65,110,65,525,Shed Skin,Air Lock,Triage
Pyroak,Fire,Grass,120,70,105,95,90,60,540,Rock Head,Battle Armor,White Smoke
Fidgit,Poison,Ground,95,76,109,90,80,105,555,Persistent,Vital Spirit,Frisk
Stratagem,Rock,,90,60,65,120,70,130,535,Levitate,Technician,Sniper
Arghonaut,Water,Fighting,105,110,95,70,100,75,555,Unaware,,Technician
Kitsunoh,Steel,Ghost,80,103,85,55,80,110,513,Frisk,Limber,Iron Fist
Cyclohm,Electric,Dragon,108,60,118,112,70,80,548,Shield Dust,Static,Damp
Colossoil,Dark,Ground,133,122,72,71,72,95,565,Rebound,Guts,Unnerve
Krilowatt,Electric,Water,151,84,76,83,74,105,573,Trace,Magic Guard,Minus
Voodoom,Fighting,Dark,90,85,80,105,80,110,550,Volt Absorb,Lightningrod,Cursed Body
Tomohawk,Flying,Fighting,105,60,90,115,80,85,535,Intimidate,Prankster,Justified
Necturna,Grass,Ghost,64,120,100,85,120,81,570,Forewarn,,Telepathy
Mollux,Fire,Poison,95,45,83,131,105,76,535,Dry Skin,,Illuminate
Aurumoth,Bug,Psychic,110,120,99,117,60,94,600,Weak Armor,No Guard,Light Metal
Malaconda,Dark,Grass,115,100,60,40,130,55,500,Harvest,Infiltrator,Drought
Cawmodore,Steel,Flying,50,92,130,65,75,118,530,Intimidate,Volt Absorb,Big Pecks
Volkraken,Water,Fire,100,45,80,135,100,95,555,Analytic,Infiltrator,Pressure
Plasmanta,Electric,Poison,60,57,119,131,98,100,565,Storm Drain,Vital Spirit,Telepathy
Naviathan,Water,Steel,103,110,90,95,65,97,560,Guts,Heatproof,Light Metal
Crucibelle,Rock,Poison,106,105,65,75,85,104,540,Regenerator,Mold Breaker,Liquid Ooze
Mega Crucibelle,Rock,Poison,106,135,75,85,125,114,640,Magic Guard,,
Kerfluffle,Fairy,Fighting,84,78,86,115,88,119,570,Natural Cure,Aroma Veil,Friend Guard
Pajantom,Dragon,Ghost,84,133,71,51,111,101,551,Comatose,,
Jumbao,Grass,Fairy,92,63,97,124,104,96,576,Drought,Trace,Overcoat
Caribolt,Grass,Electric,84,106,82,77,80,106,535,Overgrow,,Galvanize
Smokomodo,Fire,Ground,88,116,67,88,78,97,534,Blaze,,Technician
Snaelstrom,Water,Bug,91,94,110,80,97,63,535,Torrent,,Poison Heal
Equilibra,Steel,Ground,102,50,96,121,118,60,547,Levitate,Stalwart,Justified
Astrolotl,Fire,Dragon,108,108,74,92,64,114,560,Regenerator,Vital Spirit,Magician
Miasmaw,Bug,Dragon,85,135,60,115,85,92,572,Neutralizing Gas,Hyper Cutter,Compound Eyes
Chromera,Dark,Poison,85,85,115,115,100,100,600,Color Change,,
Argalis,Bug,Psychic,60,90,89,87,40,54,420,Shed Skin,Compound Eyes,Overcoat
Caimanoe,Water,Steel,73,85,65,80,40,87,430,Water Veil,Heatproof,Light Metal
Coribalis,Water,Bug,76,69,90,65,77,43,420,Torrent,,Poison Heal
Duohm,Electric,Dragon,88,40,103,77,60,60,428,Shield Dust,Static,Damp
Electrelk,Grass,Electric,59,81,67,57,55,101,420,Overgrow,,Galvanize
Flarelm,Fire,Grass,90,50,95,75,70,40,420,Rock Head,Battle Armor,White Smoke
Smoguana,Fire,Ground,68,86,53,68,68,76,419,Blaze,,Technician
Tactite,Rock,,70,40,65,100,65,95,435,Levitate,Technician,Sniper
